image_path,label,storm_id,basin,region,subregion,timestamp,image_id,class_name,class_code,group_id
data/processed/classification/VSCS/CLS_03779.png,2,2017354N08134,WP,pacific_ocean,western_pacific,2017-12-23T21:00:00Z,CLS-IMG03365,Very Severe Cyclonic Storm,VSCS,G1182
data/processed/classification/VSCS/CLS_03781.png,2,2017364S12065,SI,south_indian_ocean,,2018-01-05T09:00:00Z,CLS-IMG03366,Very Severe Cyclonic Storm,VSCS,G0644
data/processed/classification/VSCS/CLS_03782.png,2,2018004S09096,SI,south_indian_ocean,,2018-01-07T15:00:00Z,CLS-IMG03367,Very Severe Cyclonic Storm,VSCS,G1183
data/processed/classification/VSCS/CLS_03783.png,2,2018004S09096,SI,south_indian_ocean,,2018-01-09T00:00:00Z,CLS-IMG03368,Very Severe Cyclonic Storm,VSCS,G1183
data/processed/classification/VSCS/CLS_03785.png,2,2018010S10069,SI,south_indian_ocean,,2018-01-17T09:00:00Z,CLS-IMG03369,Very Severe Cyclonic Storm,VSCS,G0646
data/processed/classification/VSCS/CLS_03788.png,2,2018038S15172,SP,pacific_ocean,southern_pacific,2018-02-10T06:00:00Z,CLS-IMG03372,Very Severe Cyclonic Storm,VSCS,G1519
data/processed/classification/VSCS/CLS_03789.png,2,2018038S15172,SP,pacific_ocean,southern_pacific,2018-02-11T00:00:00Z,CLS-IMG03373,Very Severe Cyclonic Storm,VSCS,G1519
data/processed/classification/VSCS/CLS_03790.png,2,2018038S15172,SP,pacific_ocean,southern_pacific,2018-02-16T15:00:00Z,CLS-IMG03374,Very Severe Cyclonic Storm,VSCS,G1519
data/processed/classification/VSCS/CLS_03791.png,2,2018038S15172,SP,pacific_ocean,southern_pacific,2018-02-17T03:00:00Z,CLS-IMG03375,Very Severe Cyclonic Storm,VSCS,G1519
data/processed/classification/VSCS/CLS_03792.png,2,2018044S10133,SI,south_indian_ocean,,2018-02-18T00:00:00Z,CLS-IMG03376,Very Severe Cyclonic Storm,VSCS,G1185
data/processed/classification/VSCS/CLS_03793.png,2,2018044S10133,SI,south_indian_ocean,,2018-02-18T12:00:00Z,CLS-IMG03377,Very Severe Cyclonic Storm,VSCS,G1185
data/processed/classification/VSCS/CLS_03795.png,2,2018064S16172,SP,pacific_ocean,southern_pacific,2018-03-07T12:00:00Z,CLS-IMG03379,Very Severe Cyclonic Storm,VSCS,G0649
data/processed/classification/VSCS/CLS_03796.png,2,2018064S16172,SP,pacific_ocean,southern_pacific,2018-03-08T21:00:00Z,CLS-IMG03380,Very Severe Cyclonic Storm,VSCS,G0649
data/processed/classification/VSCS/CLS_03797.png,2,2018064S16172,SP,pacific_ocean,southern_pacific,2018-03-09T09:00:00Z,CLS-IMG03381,Very Severe Cyclonic Storm,VSCS,G0649
data/processed/classification/VSCS/CLS_03798.png,2,2018064S16172,SP,pacific_ocean,southern_pacific,2018-03-10T06:00:00Z,CLS-IMG03382,Very Severe Cyclonic Storm,VSCS,G0649
data/processed/classification/VSCS/CLS_03799.png,2,2018073S12057,SI,south_indian_ocean,,2018-03-16T06:00:00Z,CLS-IMG03383,Very Severe Cyclonic Storm,VSCS,G0651
data/processed/classification/VSCS/CLS_03802.png,2,2018073S09129,SI,south_indian_ocean,,2018-03-23T21:00:00Z,CLS-IMG03385,Very Severe Cyclonic Storm,VSCS,G1520
data/processed/classification/VSCS/CLS_03804.png,2,2018096S15172,SP,pacific_ocean,southern_pacific,2018-04-10T00:00:00Z,CLS-IMG03387,Very Severe Cyclonic Storm,VSCS,G0656
data/processed/classification/VSCS/CLS_03805.png,2,2018096S15172,SP,pacific_ocean,southern_pacific,2018-04-10T15:00:00Z,CLS-IMG03388,Very Severe Cyclonic Storm,VSCS,G0656
data/processed/classification/VSCS/CLS_03806.png,2,2018111S07055,SI,south_indian_ocean,,2018-04-24T00:00:00Z,CLS-IMG03389,Very Severe Cyclonic Storm,VSCS,G0657
data/processed/classification/VSCS/CLS_03807.png,2,2018117S07098,SI,south_indian_ocean,,2018-04-30T18:00:00Z,CLS-IMG03390,Very Severe Cyclonic Storm,VSCS,G1186
data/processed/classification/VSCS/CLS_03808.png,2,2018136N11054,NI,north_indian_ocean,arabian_sea,2018-05-18T18:00:00Z,CLS-IMG03391,Very Severe Cyclonic Storm,VSCS,G0660
data/processed/classification/VSCS/CLS_03813.png,2,2018157N14255,EP,pacific_ocean,eastern_pacific,2018-06-07T21:00:00Z,CLS-IMG03396,Very Severe Cyclonic Storm,VSCS,G1187
data/processed/classification/VSCS/CLS_03817.png,2,2018182N11256,EP,pacific_ocean,eastern_pacific,2018-07-04T09:00:00Z,CLS-IMG03399,Very Severe Cyclonic Storm,VSCS,G0667
data/processed/classification/VSCS/CLS_03818.png,2,2018184N10147,WP,pacific_ocean,western_pacific,2018-07-11T09:00:00Z,CLS-IMG03400,Very Severe Cyclonic Storm,VSCS,G1522
data/processed/classification/VSCS/CLS_03819.png,2,2018202N21159,WP,pacific_ocean,western_pacific,2018-07-25T06:00:00Z,CLS-IMG03401,Very Severe Cyclonic Storm,VSCS,G0668
data/processed/classification/VSCS/CLS_03823.png,2,2018218N14255,EP,pacific_ocean,eastern_pacific,2018-08-08T15:00:00Z,CLS-IMG03404,Very Severe Cyclonic Storm,VSCS,G0670
data/processed/classification/VSCS/CLS_03825.png,2,2018222N16147,WP,pacific_ocean,western_pacific,2018-08-12T12:00:00Z,CLS-IMG03405,Very Severe Cyclonic Storm,VSCS,G0671
data/processed/classification/VSCS/CLS_03826.png,2,2018213N12245,EP,pacific_ocean,eastern_pacific,2018-08-12T15:00:00Z,CLS-IMG03406,Very Severe Cyclonic Storm,VSCS,G1524
data/processed/classification/VSCS/CLS_03829.png,2,2018229N11160,WP,pacific_ocean,western_pacific,2018-08-20T12:00:00Z,CLS-IMG03408,Very Severe Cyclonic Storm,VSCS,G0674
data/processed/classification/VSCS/CLS_03832.png,2,2018238N13239,EP,pacific_ocean,eastern_pacific,2018-08-31T21:00:00Z,CLS-IMG03410,Very Severe Cyclonic Storm,VSCS,G1195
data/processed/classification/VSCS/CLS_03833.png,2,2018244N14252,EP,pacific_ocean,eastern_pacific,2018-09-06T03:00:00Z,CLS-IMG03411,Very Severe Cyclonic Storm,VSCS,G1526
data/processed/classification/VSCS/CLS_03835.png,2,2018244N14252,EP,pacific_ocean,eastern_pacific,2018-09-08T06:00:00Z,CLS-IMG03413,Very Severe Cyclonic Storm,VSCS,G1526
data/processed/classification/VSCS/CLS_03836.png,2,2018268N14253,EP,pacific_ocean,eastern_pacific,2018-09-29T12:00:00Z,CLS-IMG03414,Very Severe Cyclonic Storm,VSCS,G0678
data/processed/classification/VSCS/CLS_03839.png,2,2018269N11220,EP,pacific_ocean,eastern_pacific,2018-10-01T00:00:00Z,CLS-IMG03417,Very Severe Cyclonic Storm,VSCS,G1529
data/processed/classification/VSCS/CLS_03840.png,2,2018269N11220,EP,pacific_ocean,eastern_pacific,2018-10-05T00:00:00Z,CLS-IMG03418,Very Severe Cyclonic Storm,VSCS,G1529
data/processed/classification/VSCS/CLS_03843.png,2,2018281N14088,NI,north_indian_ocean,bay_of_bengal,2018-10-10T03:00:00Z,CLS-IMG03421,Very Severe Cyclonic Storm,VSCS,G0681
data/processed/classification/VSCS/CLS_03847.png,2,2018281N14088,NI,north_indian_ocean,bay_of_bengal,2018-10-11T12:00:00Z,CLS-IMG03425,Very Severe Cyclonic Storm,VSCS,G0681
data/processed/classification/VSCS/CLS_03848.png,2,2018292N14261,EP,pacific_ocean,eastern_pacific,2018-10-21T09:00:00Z,CLS-IMG03426,Very Severe Cyclonic Storm,VSCS,G1531
data/processed/classification/VSCS/CLS_03852.png,2,2018314N12093,NI,north_indian_ocean,bay_of_bengal,2018-11-15T12:00:00Z,CLS-IMG03429,Very Severe Cyclonic Storm,VSCS,G0685
data/processed/classification/VSCS/CLS_03853.png,2,2018314N12093,NI,north_indian_ocean,bay_of_bengal,2018-11-16T00:00:00Z,CLS-IMG03430,Very Severe Cyclonic Storm,VSCS,G0685
data/processed/classification/VSCS/CLS_03855.png,2,2018311N07179,WP,pacific_ocean,western_pacific,2018-11-24T18:00:00Z,CLS-IMG03432,Very Severe Cyclonic Storm,VSCS,G1532
data/processed/classification/VSCS/CLS_03856.png,2,2018334S09156,SP,pacific_ocean,southern_pacific,2018-12-12T15:00:00Z,CLS-IMG03433,Very Severe Cyclonic Storm,VSCS,G0689
data/processed/classification/VSCS/CLS_03858.png,2,2018334S09156,SP,pacific_ocean,southern_pacific,2018-12-13T15:00:00Z,CLS-IMG03434,Very Severe Cyclonic Storm,VSCS,G0689
data/processed/classification/VSCS/CLS_03859.png,2,2018334S09156,SP,pacific_ocean,southern_pacific,2018-12-14T03:00:00Z,CLS-IMG03435,Very Severe Cyclonic Storm,VSCS,G0689
data/processed/classification/VSCS/CLS_03860.png,2,2018334S09156,SP,pacific_ocean,southern_pacific,2018-12-14T15:00:00Z,CLS-IMG03436,Very Severe Cyclonic Storm,VSCS,G0689
data/processed/classification/VSCS/CLS_03862.png,2,2018351S09059,SI,south_indian_ocean,,2018-12-20T06:00:00Z,CLS-IMG03437,Very Severe Cyclonic Storm,VSCS,G1533
data/processed/classification/VSCS/CLS_03864.png,2,2018351S09059,SI,south_indian_ocean,,2018-12-24T09:00:00Z,CLS-IMG03439,Very Severe Cyclonic Storm,VSCS,G1533
data/processed/classification/VSCS/CLS_03865.png,2,2019021S09128,SI,south_indian_ocean,,2019-01-27T00:00:00Z,CLS-IMG03440,Very Severe Cyclonic Storm,VSCS,G1200
data/processed/classification/VSCS/CLS_03868.png,2,2019035S13070,SI,south_indian_ocean,,2019-02-08T21:00:00Z,CLS-IMG03441,Very Severe Cyclonic Storm,VSCS,G1535
data/processed/classification/VSCS/CLS_03869.png,2,2019035S11058,SI,south_indian_ocean,,2019-02-10T21:00:00Z,CLS-IMG03442,Very Severe Cyclonic Storm,VSCS,G1536
data/processed/classification/VSCS/CLS_03870.png,2,2019042S17162,SP,pacific_ocean,southern_pacific,2019-02-15T12:00:00Z,CLS-IMG03443,Very Severe Cyclonic Storm,VSCS,G0694
data/processed/classification/VSCS/CLS_03871.png,2,2019042S17162,SP,pacific_ocean,southern_pacific,2019-02-16T03:00:00Z,CLS-IMG03444,Very Severe Cyclonic Storm,VSCS,G0694
data/processed/classification/VSCS/CLS_03872.png,2,2019042S17162,SP,pacific_ocean,southern_pacific,2019-02-19T03:00:00Z,CLS-IMG03445,Very Severe Cyclonic Storm,VSCS,G0694
data/processed/classification/VSCS/CLS_03874.png,2,2019042S17162,SP,pacific_ocean,southern_pacific,2019-02-20T03:00:00Z,CLS-IMG03446,Very Severe Cyclonic Storm,VSCS,G0694
data/processed/classification/VSCS/CLS_03878.png,2,2019060S10078,SI,south_indian_ocean,,2019-03-06T03:00:00Z,CLS-IMG03450,Very Severe Cyclonic Storm,VSCS,G1537
data/processed/classification/VSCS/CLS_03880.png,2,2019063S18038,SI,south_indian_ocean,,2019-03-10T15:00:00Z,CLS-IMG03451,Very Severe Cyclonic Storm,VSCS,G1538
data/processed/classification/VSCS/CLS_03881.png,2,2019063S18038,SI,south_indian_ocean,,2019-03-15T06:00:00Z,CLS-IMG03452,Very Severe Cyclonic Storm,VSCS,G1538
data/processed/classification/VSCS/CLS_03882.png,2,2019067S11115,SI,south_indian_ocean,,2019-03-16T06:00:00Z,CLS-IMG03453,Very Severe Cyclonic Storm,VSCS,G0696
data/processed/classification/VSCS/CLS_03883.png,2,2019074S08151,SP,pacific_ocean,southern_pacific,2019-03-18T15:00:00Z,CLS-IMG03454,Very Severe Cyclonic Storm,VSCS,G1539
data/processed/classification/VSCS/CLS_03885.png,2,2019077S13123,SI,south_indian_ocean,,2019-03-20T09:00:00Z,CLS-IMG03455,Very Severe Cyclonic Storm,VSCS,G1540
data/processed/classification/VSCS/CLS_03886.png,2,2019074S08151,SP,pacific_ocean,southern_pacific,2019-03-21T15:00:00Z,CLS-IMG03456,Very Severe Cyclonic Storm,VSCS,G1539
data/processed/classification/VSCS/CLS_03887.png,2,2019074S08151,SP,pacific_ocean,southern_pacific,2019-03-22T03:00:00Z,CLS-IMG03457,Very Severe Cyclonic Storm,VSCS,G1539
data/processed/classification/VSCS/CLS_03888.png,2,2019074S08151,SP,pacific_ocean,southern_pacific,2019-03-23T15:00:00Z,CLS-IMG03458,Very Severe Cyclonic Storm,VSCS,G1539
data/processed/classification/VSCS/CLS_03889.png,2,2019077S13123,SI,south_indian_ocean,,2019-03-24T21:00:00Z,CLS-IMG03459,Very Severe Cyclonic Storm,VSCS,G1540
data/processed/classification/VSCS/CLS_03890.png,2,2019078S13066,SI,south_indian_ocean,,2019-03-29T15:00:00Z,CLS-IMG03460,Very Severe Cyclonic Storm,VSCS,G1541
data/processed/classification/VSCS/CLS_03893.png,2,2019112S04079,SI,south_indian_ocean,,2019-04-28T15:00:00Z,CLS-IMG03463,Very Severe Cyclonic Storm,VSCS,G0698
data/processed/classification/VSCS/CLS_03901.png,2,2019177N15256,EP,pacific_ocean,eastern_pacific,2019-06-28T00:00:00Z,CLS-IMG03471,Very Severe Cyclonic Storm,VSCS,G0701
data/processed/classification/VSCS/CLS_03902.png,2,2019181N10252,EP,pacific_ocean,eastern_pacific,2019-07-01T21:00:00Z,CLS-IMG03472,Very Severe Cyclonic Storm,VSCS,G1544
data/processed/classification/VSCS/CLS_03903.png,2,2019209N11237,EP,pacific_ocean,eastern_pacific,2019-07-30T00:00:00Z,CLS-IMG03473,Very Severe Cyclonic Storm,VSCS,G1545
data/processed/classification/VSCS/CLS_03905.png,2,2019209N11237,EP,pacific_ocean,eastern_pacific,2019-08-01T06:00:00Z,CLS-IMG03475,Very Severe Cyclonic Storm,VSCS,G1545
data/processed/classification/VSCS/CLS_03907.png,2,2019216N16147,WP,pacific_ocean,western_pacific,2019-08-09T21:00:00Z,CLS-IMG03477,Very Severe Cyclonic Storm,VSCS,G1546
data/processed/classification/VSCS/CLS_03909.png,2,2019243N06136,WP,pacific_ocean,western_pacific,2019-09-07T03:00:00Z,CLS-IMG03479,Very Severe Cyclonic Storm,VSCS,G1547
data/processed/classification/VSCS/CLS_03911.png,2,2019255N15251,EP,pacific_ocean,eastern_pacific,2019-09-16T15:00:00Z,CLS-IMG03481,Very Severe Cyclonic Storm,VSCS,G1208
data/processed/classification/VSCS/CLS_03912.png,2,2019255N15251,EP,pacific_ocean,eastern_pacific,2019-09-17T06:00:00Z,CLS-IMG03482,Very Severe Cyclonic Storm,VSCS,G1208
data/processed/classification/VSCS/CLS_03913.png,2,2019260N12262,EP,pacific_ocean,eastern_pacific,2019-09-20T21:00:00Z,CLS-IMG03483,Very Severe Cyclonic Storm,VSCS,G1210
data/processed/classification/VSCS/CLS_03915.png,2,2019264N19071,NI,north_indian_ocean,arabian_sea,2019-09-23T18:00:00Z,CLS-IMG03485,Very Severe Cyclonic Storm,VSCS,G0711
data/processed/classification/VSCS/CLS_03916.png,2,2019264N19071,NI,north_indian_ocean,arabian_sea,2019-09-24T12:00:00Z,CLS-IMG03486,Very Severe Cyclonic Storm,VSCS,G0711
data/processed/classification/VSCS/CLS_03917.png,2,2019268N10155,WP,pacific_ocean,western_pacific,2019-09-30T06:00:00Z,CLS-IMG03487,Very Severe Cyclonic Storm,VSCS,G1211
data/processed/classification/VSCS/CLS_03918.png,2,2019278N16165,WP,pacific_ocean,western_pacific,2019-10-06T21:00:00Z,CLS-IMG03488,Very Severe Cyclonic Storm,VSCS,G1550
data/processed/classification/VSCS/CLS_03919.png,2,2019290N08169,WP,pacific_ocean,western_pacific,2019-10-20T12:00:00Z,CLS-IMG03489,Very Severe Cyclonic Storm,VSCS,G1551
data/processed/classification/VSCS/CLS_03921.png,2,2019296N15066,NI,north_indian_ocean,arabian_sea,2019-10-25T18:00:00Z,CLS-IMG03491,Very Severe Cyclonic Storm,VSCS,G1553
data/processed/classification/VSCS/CLS_03922.png,2,2019296N15066,NI,north_indian_ocean,arabian_sea,2019-10-26T09:00:00Z,CLS-IMG03492,Very Severe Cyclonic Storm,VSCS,G1553
data/processed/classification/VSCS/CLS_03923.png,2,2019296N15066,NI,north_indian_ocean,arabian_sea,2019-10-30T06:00:00Z,CLS-IMG03493,Very Severe Cyclonic Storm,VSCS,G1553
data/processed/classification/VSCS/CLS_03924.png,2,2019301N05081,NI,north_indian_ocean,arabian_sea,2019-11-03T00:00:00Z,CLS-IMG03494,Very Severe Cyclonic Storm,VSCS,G0715
data/processed/classification/VSCS/CLS_03925.png,2,2019301N05081,NI,north_indian_ocean,arabian_sea,2019-11-03T15:00:00Z,CLS-IMG03495,Very Severe Cyclonic Storm,VSCS,G0715
data/processed/classification/VSCS/CLS_03926.png,2,2019306N10162,WP,pacific_ocean,western_pacific,2019-11-04T09:00:00Z,CLS-IMG03496,Very Severe Cyclonic Storm,VSCS,G1554
data/processed/classification/VSCS/CLS_03927.png,2,2019301N05081,NI,north_indian_ocean,arabian_sea,2019-11-05T15:00:00Z,CLS-IMG03497,Very Severe Cyclonic Storm,VSCS,G0715
data/processed/classification/VSCS/CLS_03929.png,2,2019308N13114,WP,pacific_ocean,western_pacific,2019-11-08T06:00:00Z,CLS-IMG03499,Very Severe Cyclonic Storm,VSCS,G1555
data/processed/classification/VSCS/CLS_03936.png,2,2019326S08163,SP,pacific_ocean,southern_pacific,2019-11-25T06:00:00Z,CLS-IMG03506,Very Severe Cyclonic Storm,VSCS,G0717
data/processed/classification/VSCS/CLS_03937.png,2,2019329N09160,WP,pacific_ocean,western_pacific,2019-11-30T18:00:00Z,CLS-IMG03507,Very Severe Cyclonic Storm,VSCS,G0719
data/processed/classification/VSCS/CLS_03942.png,2,2019359S08175,SP,pacific_ocean,southern_pacific,2019-12-27T15:00:00Z,CLS-IMG03512,Very Severe Cyclonic Storm,VSCS,G0721
data/processed/classification/VSCS/CLS_03943.png,2,2019359S08175,SP,pacific_ocean,southern_pacific,2019-12-28T12:00:00Z,CLS-IMG03513,Very Severe Cyclonic Storm,VSCS,G0721
data/processed/classification/VSCS/CLS_03944.png,2,2019359S08175,SP,pacific_ocean,southern_pacific,2019-12-29T00:00:00Z,CLS-IMG03514,Very Severe Cyclonic Storm,VSCS,G0721
data/processed/classification/VSCS/CLS_03945.png,2,2019359S08175,SP,pacific_ocean,southern_pacific,2019-12-29T12:00:00Z,CLS-IMG03515,Very Severe Cyclonic Storm,VSCS,G0721
data/processed/classification/VSCS/CLS_03947.png,2,2020005S08133,SI,south_indian_ocean,,2020-01-12T18:00:00Z,CLS-IMG03517,Very Severe Cyclonic Storm,VSCS,G0723
data/processed/classification/VSCS/CLS_03948.png,2,2020005S08133,SI,south_indian_ocean,,2020-01-13T18:00:00Z,CLS-IMG03518,Very Severe Cyclonic Storm,VSCS,G0723
data/processed/classification/VSCS/CLS_03953.png,2,2020034S17129,SI,south_indian_ocean,,2020-02-07T09:00:00Z,CLS-IMG03523,Very Severe Cyclonic Storm,VSCS,G1216
data/processed/classification/VSCS/CLS_03954.png,2,2020034S17129,SI,south_indian_ocean,,2020-02-07T21:00:00Z,CLS-IMG03524,Very Severe Cyclonic Storm,VSCS,G1216
data/processed/classification/VSCS/CLS_03955.png,2,2020037S13163,SP,pacific_ocean,southern_pacific,2020-02-10T21:00:00Z,CLS-IMG03525,Very Severe Cyclonic Storm,VSCS,G0728
data/processed/classification/VSCS/CLS_03956.png,2,2020037S13163,SP,pacific_ocean,southern_pacific,2020-02-11T15:00:00Z,CLS-IMG03526,Very Severe Cyclonic Storm,VSCS,G0728
data/processed/classification/VSCS/CLS_03957.png,2,2020037S13163,SP,pacific_ocean,southern_pacific,2020-02-12T03:00:00Z,CLS-IMG03527,Very Severe Cyclonic Storm,VSCS,G0728
data/processed/classification/VSCS/CLS_03958.png,2,2020045S15075,SI,south_indian_ocean,,2020-02-16T12:00:00Z,CLS-IMG03528,Very Severe Cyclonic Storm,VSCS,G1217
data/processed/classification/VSCS/CLS_03959.png,2,2020045S15075,SI,south_indian_ocean,,2020-02-17T00:00:00Z,CLS-IMG03529,Very Severe Cyclonic Storm,VSCS,G1217
data/processed/classification/VSCS/CLS_03962.png,2,2020073S14149,SP,pacific_ocean,southern_pacific,2020-03-15T06:00:00Z,CLS-IMG03532,Very Severe Cyclonic Storm,VSCS,G1219
data/processed/classification/VSCS/CLS_03963.png,2,2020072S14054,SI,south_indian_ocean,,2020-03-16T09:00:00Z,CLS-IMG03533,Very Severe Cyclonic Storm,VSCS,G0731
data/processed/classification/VSCS/CLS_03964.png,2,2020092S12069,SI,south_indian_ocean,,2020-04-03T12:00:00Z,CLS-IMG03534,Very Severe Cyclonic Storm,VSCS,G1220
data/processed/classification/VSCS/CLS_03965.png,2,2020092S09155,SP,pacific_ocean,southern_pacific,2020-04-03T15:00:00Z,CLS-IMG03535,Very Severe Cyclonic Storm,VSCS,G1558
data/processed/classification/VSCS/CLS_03966.png,2,2020092S12069,SI,south_indian_ocean,,2020-04-05T12:00:00Z,CLS-IMG03536,Very Severe Cyclonic Storm,VSCS,G1220
data/processed/classification/VSCS/CLS_03967.png,2,2020092S09155,SP,pacific_ocean,southern_pacific,2020-04-09T09:00:00Z,CLS-IMG03537,Very Severe Cyclonic Storm,VSCS,G1558
data/processed/classification/VSCS/CLS_03969.png,2,2020136N10088,NI,north_indian_ocean,bay_of_bengal,2020-05-17T09:00:00Z,CLS-IMG03539,Very Severe Cyclonic Storm,VSCS,G1559
data/processed/classification/VSCS/CLS_03970.png,2,2020136N10088,NI,north_indian_ocean,bay_of_bengal,2020-05-20T18:00:00Z,CLS-IMG03540,Very Severe Cyclonic Storm,VSCS,G1559
data/processed/classification/VSCS/CLS_03971.png,2,2020153N13072,NI,north_indian_ocean,arabian_sea,2020-06-02T21:00:00Z,CLS-IMG03541,Very Severe Cyclonic Storm,VSCS,G0734
data/processed/classification/VSCS/CLS_03972.png,2,2020153N13072,NI,north_indian_ocean,arabian_sea,2020-06-03T09:00:00Z,CLS-IMG03542,Very Severe Cyclonic Storm,VSCS,G0734
data/processed/classification/VSCS/CLS_03973.png,2,2020202N15241,EP,pacific_ocean,eastern_pacific,2020-07-26T06:00:00Z,CLS-IMG03543,Very Severe Cyclonic Storm,VSCS,G1224
data/processed/classification/VSCS/CLS_03975.png,2,2020222N15117,WP,pacific_ocean,western_pacific,2020-08-10T18:00:00Z,CLS-IMG03544,Very Severe Cyclonic Storm,VSCS,G1226
data/processed/classification/VSCS/CLS_03976.png,2,2020221N13262,EP,pacific_ocean,eastern_pacific,2020-08-11T21:00:00Z,CLS-IMG03545,Very Severe Cyclonic Storm,VSCS,G0739
data/processed/classification/VSCS/CLS_03977.png,2,2020230N11264,EP,pacific_ocean,eastern_pacific,2020-08-19T21:00:00Z,CLS-IMG03546,Very Severe Cyclonic Storm,VSCS,G1229
data/processed/classification/VSCS/CLS_03978.png,2,2020230N11264,EP,pacific_ocean,eastern_pacific,2020-08-20T12:00:00Z,CLS-IMG03547,Very Severe Cyclonic Storm,VSCS,G1229
data/processed/classification/VSCS/CLS_03979.png,2,2020234N19123,WP,pacific_ocean,western_pacific,2020-08-24T12:00:00Z,CLS-IMG03548,Very Severe Cyclonic Storm,VSCS,G1560
data/processed/classification/VSCS/CLS_03981.png,2,2020244N25146,WP,pacific_ocean,western_pacific,2020-09-02T12:00:00Z,CLS-IMG03550,Very Severe Cyclonic Storm,VSCS,G1562
data/processed/classification/VSCS/CLS_03985.png,2,2020291N06141,WP,pacific_ocean,western_pacific,2020-10-23T03:00:00Z,CLS-IMG03554,Very Severe Cyclonic Storm,VSCS,G1237
data/processed/classification/VSCS/CLS_03987.png,2,2020299N11144,WP,pacific_ocean,western_pacific,2020-11-01T09:00:00Z,CLS-IMG03556,Very Severe Cyclonic Storm,VSCS,G0745
data/processed/classification/VSCS/CLS_03988.png,2,2020317S04092,SI,south_indian_ocean,,2020-11-15T21:00:00Z,CLS-IMG03557,Very Severe Cyclonic Storm,VSCS,G0747
data/processed/classification/VSCS/CLS_03989.png,2,2020326N11063,NI,north_indian_ocean,arabian_sea,2020-11-22T03:00:00Z,CLS-IMG03558,Very Severe Cyclonic Storm,VSCS,G0748
