file,ext,bytes,format,width,height,mode,readable,pixel_sha256,zero_fraction,saturated_fraction,pixel_std,pixel_mean,sample_id,cyclone_id,satellite_source
POS_0989.png,.png,36388,PNG,256,256,L,True,9464776e76be5ed79d2285835707f7bbad0717ed9023a0a406f84bbd9964e704,0.000335693359375,0.0,47.617401411084174,72.33889770507812,POS_0989,2009257N14256,NOAA HURSAT-B1 v07b
POS_0990.png,.png,28947,PNG,256,256,L,True,370ca1d7975d26f8b5fb7983ad60d8c0aa0d4c546d6c45844e8326ab3c79bc83,0.0,0.0,32.473678711205935,49.96211242675781,POS_0990,2009257N14256,NOAA HURSAT-B1 v07b
POS_0991.png,.png,26054,PNG,256,256,L,True,6ef32f1294c8c0015441bc3fd7161d1821117dff45279494951a9b5f22c533d1,0.0,0.0413665771484375,51.33869083854655,59.642730712890625,POS_0991,2009257N14256,NOAA HURSAT-B1 v07b
POS_0992.png,.png,23022,PNG,256,256,L,True,bc5d4bca84fb13c084575bb99642a0a587aedaaa9b9c4cb9a27469effbdc7bf5,0.0,0.0,16.763902145980833,43.41569519042969,POS_0992,2009257N14256,NOAA HURSAT-B1 v07b
POS_0993.png,.png,32171,PNG,256,256,L,True,984ea7e6577fe1f227eaa4c0d7065ecb4c6b7bb9c80a7a79bc1fb45916cdab3b,0.0,0.0044708251953125,42.07249342771576,60.16117858886719,POS_0993,2009281N15144,NOAA HURSAT-B1 v07b
POS_0994.png,.png,30186,PNG,256,256,L,True,1373ae4409fb911b01f457ac4fdf3261b8ccbd8e96cf46827adf6c05bdd3e16c,0.0,0.0,44.01796772722341,59.96852111816406,POS_0994,2009281N15144,NOAA HURSAT-B1 v07b
POS_0995.png,.png,30013,PNG,256,256,L,True,157e35f62dafd3901b71789a6493bfb65ef503d26033a1b173eeb74d6a4407df,0.0,0.0,35.78858739252965,66.58599853515625,POS_0995,2009281N15144,NOAA HURSAT-B1 v07b
POS_0996.png,.png,33524,PNG,256,256,L,True,b6da44579b267f5379452ef7bad2ab1661a66fc0ffe40a101f6e42448959e6d6,0.0,0.0,48.924230663715804,63.51377868652344,POS_0996,2009289N12230,NOAA HURSAT-B1 v07b
POS_0997.png,.png,27870,PNG,256,256,L,True,88c7bd70c4473b65375de8ef12ef8a01b8edbb11b0b750110954eec556fb95fe,0.0,0.0,28.654862239548223,46.83680725097656,POS_0997,2009289N12230,NOAA HURSAT-B1 v07b
POS_0998.png,.png,29040,PNG,256,256,L,True,b069921dc53c1b4d12b18be5b60f18b538010ab4d5c37710ae46a13174f89f84,0.0,0.0,38.43558050279672,55.73774719238281,POS_0998,2009289N12230,NOAA HURSAT-B1 v07b
POS_0999.png,.png,29441,PNG,256,256,L,True,252b3c7aa2198b683f2d1c159aecea9a9be6a8e9c840ff12bc6480fa6087a77d,0.0,0.0317535400390625,46.68822892782681,51.523223876953125,POS_0999,2009305N14134,NOAA HURSAT-B1 v07b
POS_1000.png,.png,38177,PNG,256,256,L,True,86b71d1122bf6f937b17b8e060faa233122c952aa6090e102add099c3deea255,0.0,0.0,55.816158120297054,96.28033447265625,POS_1000,2009313N11072,NOAA HURSAT-B1 v07b
POS_1001.png,.png,35150,PNG,256,256,L,True,c0794354cc2fb652d74fda2023a031570aa910fe71d89a837f2d2ad2c62c9a7f,0.0,0.0,48.066989029340974,82.36006164550781,POS_1001,2009313N11072,NOAA HURSAT-B1 v07b
POS_1002.png,.png,34716,PNG,256,256,L,True,bd24a32b633726d08c997142c1b969342898ee8a166fd3829fd0f3c5810118c5,0.0,0.0,45.106421090830025,75.43115234375,POS_1002,2009313N11072,NOAA HURSAT-B1 v07b
POS_1003.png,.png,33434,PNG,256,256,L,True,157a9169eb9f1f2e13fa81fb3dd4ab1c80add7b588192ff9303f2d47f4586cad,0.0,0.00604248046875,49.47640461499466,82.85813903808594,POS_1003,2009324N06129,NOAA HURSAT-B1 v07b
POS_1004.png,.png,32177,PNG,256,256,L,True,c122951eee66414dd4c1a552f368adc530a5666c6fe0ac8af757b8a8bc469945,0.0,0.00177001953125,43.144991788903674,79.20095825195312,POS_1004,2009324N06129,NOAA HURSAT-B1 v07b
POS_1005.png,.png,33285,PNG,256,256,L,True,9ff2982605d2c0dcd8e7f3f38efdcec9f3d0b2a65e81bb3bef6e1b5175f39ec1,0.0,0.00115966796875,49.09300926865139,92.31843566894531,POS_1005,2009324N06129,NOAA HURSAT-B1 v07b
POS_1006.png,.png,31463,PNG,256,256,L,True,5fa77de5311d8026b68bf6fb0b1add48873dd7961d839ce4764e7400cbfd49cd,0.0,0.0,52.00992639909354,68.34822082519531,POS_1006,2009344N06085,NOAA HURSAT-B1 v07b
POS_1007.png,.png,33449,PNG,256,256,L,True,d154a82806e0e369f5b9e01681c593b379966c6a61e9ab3f8fae0a65b8053c51,0.0,0.0,44.35093002023906,59.02583312988281,POS_1007,2009344N06085,NOAA HURSAT-B1 v07b
POS_1008.png,.png,28187,PNG,256,256,L,True,416a695de7bcf8a9be9460a69499346941f0ca6964734163837bbf200ac84a4c,0.0,0.0,35.68807247744422,49.520721435546875,POS_1008,2009325S12066,NOAA HURSAT-B1 v07b
POS_1009.png,.png,36507,PNG,256,256,L,True,64e79afc74101a4ddba5f060be1287c6f2edaf0334d709a02016ea5bccf3a667,0.0,0.0,51.264336713052884,71.12702941894531,POS_1009,2009342S09140,
POS_1010.png,.png,39348,PNG,256,256,L,True,bc7fef4535846baa95773d33f80ed754764a54cfb900b1f7ca9ddc8410185474,0.0283203125,0.00408935546875,56.37559546707856,73.01951599121094,POS_1010,2009342S09140,
POS_1011.png,.png,39311,PNG,256,256,L,True,b37fc52bf9b5227239118f625457bad299b4376d4d7c56d3a18e34826f31d3a9,0.00054931640625,0.009796142578125,52.51923963657797,82.20091247558594,POS_1011,2009342S09140,
POS_1012.png,.png,36942,PNG,256,256,L,True,48d39c501e28be385ce2b15b92942f84b13b0086e84997ebe329e3160b6ca1ae,0.0,0.0,52.69787155254655,99.28025817871094,POS_1012,2009342S09140,
POS_1013.png,.png,30284,PNG,256,256,L,True,3c41284b5c25acfd8692ed3036ae022c8fa173e98600e30ad10c94c9c8e3ae13,0.0,0.0,43.104509472011685,53.87785339355469,POS_1013,2009346S07086,
POS_1014.png,.png,28455,PNG,256,256,L,True,2ceb4a552aa70ac46afd0cf04048c62d6fdfeaca3e388c2b4a7e598c94c2f556,0.0,0.0,40.06241660519263,66.31753540039062,POS_1014,2010002S09096,
POS_1018.png,.png,36966,PNG,256,256,L,True,95633551e305c88664978c056d370cb5a36bf0598968be96e46814d89ca5b2ab,0.0,0.0,66.41471427892813,124.69903564453125,POS_1018,2010027S14184,NOAA HURSAT-B1 v07b
POS_1019.png,.png,37495,PNG,256,256,L,True,b9e276c74854fa457dc463317564f926ab44a2515ff8914443b6fb7526b463d0,0.0,0.0,60.66978202244197,120.41938781738281,POS_1019,2010027S14184,NOAA HURSAT-B1 v07b
POS_1020.png,.png,37544,PNG,256,256,L,True,dd9c844a106bdff1b08e561feff27835d1ef3b8505722be25f3d58f22ce37a17,0.0,0.0,57.96015121095278,101.287353515625,POS_1020,2010029S12177,NOAA HURSAT-B1 v07b
POS_1021.png,.png,35773,PNG,256,256,L,True,a6bf6647bfa407e1c1d06fdfc4a981d34194d32b75ce3b8531da8dc0972c3552,0.0,0.00299072265625,72.30507493932701,115.52073669433594,POS_1021,2010029S12177,NOAA HURSAT-B1 v07b
POS_1022.png,.png,33045,PNG,256,256,L,True,8fbb187a3073a9416697b066354631a7d52e74a001e93f555709224ccfdc22ec,0.0,0.0,54.6259169994566,73.60293579101562,POS_1022,2010051S06195,NOAA HURSAT-B1 v07b
POS_1023.png,.png,33102,PNG,256,256,L,True,ebc836a4ae74a3c27a84a39e04871648d0f05d563acc559dc9365c7a19bdca0c,0.0,0.0,52.777075582659606,78.17973327636719,POS_1023,2010051S06195,NOAA HURSAT-B1 v07b
POS_1024.png,.png,34689,PNG,256,256,L,True,438932b6c2c8b69759a799ecb980cc52806e84836c7dacd3fcbcae4fab29cc46,0.0,0.002685546875,52.46723886223671,95.83784484863281,POS_1024,2010051S06195,NOAA HURSAT-B1 v07b
POS_1025.png,.png,33439,PNG,256,256,L,True,cd4da5b1d039f55ddbccb4030ac71d29b88c76ced3bbc6af52aee74707182935,0.0,0.0,45.56854784633899,66.46461486816406,POS_1025,2010051S06195,NOAA HURSAT-B1 v07b
POS_1026.png,.png,38576,PNG,256,256,L,True,d5c489f523328735684e3e965ea2f476d4731f3182f33e3a88fc0c36ed886ea6,0.0,0.0,52.3980528833127,109.01853942871094,POS_1026,2010069S12188,NOAA HURSAT-B1 v07b
POS_1027.png,.png,35913,PNG,256,256,L,True,b4544b899fdcd9747dee528c6cbc11670b3278adaa187e7c064d11d1b30ee9d5,0.0,0.0162811279296875,55.43929921463436,102.21061706542969,POS_1027,2010069S12188,NOAA HURSAT-B1 v07b
POS_1028.png,.png,21485,PNG,256,256,L,True,59057cdf2acc229ce1018a422f473582464f4d23eac253448c5e9bdd4823ce5a,0.0,0.0,25.563870164471655,106.0179443359375,POS_1028,2010069S12188,NOAA HURSAT-B1 v07b
POS_1029.png,.png,37950,PNG,256,256,L,True,72f86e1d0e5484892648a765d6d9c798c66cd6ab615ed33908dbdfa36f45edc3,0.0,0.0086822509765625,47.24152177787261,82.92880249023438,POS_1029,2010070S15168,NOAA HURSAT-B1 v07b
POS_1030.png,.png,36859,PNG,256,256,L,True,e142dab3b45fa6c2a4bcf9090a1e75802477ec42a791ef6c59f4cdb30b3359c7,0.06640625,0.0259857177734375,67.71894988133012,92.67959594726562,POS_1030,2010084S09138,NOAA HURSAT-B1 v07b
POS_1031.png,.png,39126,PNG,256,256,L,True,493d5a16923b4ad5a18bb82094b21d0ebc90832db5ab38e646c20c68eb875a62,0.0,0.0041656494140625,52.48420242475929,106.13345336914062,POS_1031,2010084S09138,
POS_1032.png,.png,36458,PNG,256,256,L,True,4ea7068f6050f962735df8d52cfddf12586dd7198d635eedc22158fed4d5abf3,0.0,0.00201416015625,49.46122331038222,80.91023254394531,POS_1032,2010084S09138,
POS_1033.png,.png,35015,PNG,256,256,L,True,3b60ff0457136ee8cc9332f1daed86b66e49cfc9de23f9a35fa281a57f758dee,0.0,0.0517120361328125,67.8324951506243,110.18510437011719,POS_1033,2010091S09093,
POS_1034.png,.png,22684,PNG,256,256,L,True,e4de84a2f9f36a9bdd6c6164d5faf310436dddbc8ee24a2952f98308ea8ae557,0.0,0.007781982421875,29.971798555756106,38.882781982421875,POS_1034,2010091S09093,
POS_1035.png,.png,24470,PNG,256,256,L,True,9d5888c21d644cb201a3ee831d336639b5807b813037a7a9716b21f25457f558,0.0,0.0,18.75510825657533,39.18414306640625,POS_1035,2010091S09093,
POS_1036.png,.png,32477,PNG,256,256,L,True,507fa2ba93628ec7b4e1817ed0bdb3b352740ac10401770dcaea55b4e8612733,0.0,0.0,47.17301866854725,68.18220520019531,POS_1036,2010110S10118,NOAA HURSAT-B1 v07b
POS_1037.png,.png,30347,PNG,256,256,L,True,ac5481ff0c3fdf52048f59f25693e51a3e9ed605d303e68193edb25dd4d37ca2,0.0520477294921875,0.0,53.82060588504616,54.34246826171875,POS_1037,2010136N09057,NOAA HURSAT-B1 v07b
POS_1038.png,.png,35451,PNG,256,256,L,True,a94f81a8909b10094fbe763f788a29d3462c557097b74290ebda59a8b5bdc21b,0.0,0.0,44.91536525436091,67.74873352050781,POS_1038,2010136N09057,NOAA HURSAT-B1 v07b
POS_1039.png,.png,31547,PNG,256,256,L,True,71e08556f4e3e94dc334f9409e8d5cea18ecb25aa1709fe089ffffcad77ce973,0.0853271484375,0.0,54.92838144580584,60.80491638183594,POS_1039,2010136N09057,NOAA HURSAT-B1 v07b
POS_1040.png,.png,29629,PNG,256,256,L,True,d54899ef6542ea4c4c0319b0f33e48895bd7550f9be8fa610e1c11b950803379,0.1006927490234375,0.0,40.109193888405066,41.21728515625,POS_1040,2010136N09057,NOAA HURSAT-B1 v07b
POS_1041.png,.png,23523,PNG,256,256,L,True,d7a50f1fdf12c3e3a9d461bbd83470e2e47c4add31694c102f6be1258da6269b,0.1840972900390625,0.0,33.08528303152956,31.381378173828125,POS_1041,2010136N09057,NOAA HURSAT-B1 v07b
POS_1042.png,.png,36098,PNG,256,256,L,True,9292d95e7feacc215655def4be15891a57fba7365b6773ec3e059895541bdb03,0.0222625732421875,0.009002685546875,69.6718821799315,103.27101135253906,POS_1042,2010137N10090,NOAA HURSAT-B1 v07b
POS_1043.png,.png,35148,PNG,256,256,L,True,7d3f0f1c808cdea36e8f435c5d71b12cd7e6c806f3892689922e142f9592399b,0.001983642578125,0.0,55.09360812399156,106.56495666503906,POS_1043,2010137N10090,NOAA HURSAT-B1 v07b
POS_1044.png,.png,31306,PNG,256,256,L,True,876a2ff80340d5e487ebbe5a7fba22628fff88ec19382ea473843dac1ca19f81,0.0,0.0,49.92739134972517,78.63398742675781,POS_1044,2010137N10090,NOAA HURSAT-B1 v07b
POS_1045.png,.png,31183,PNG,256,256,L,True,84af9fddad1569979b1c1f93c37c8c83f915e6d2647a47ae59252d952ceb0d2f,0.0872955322265625,0.0,59.64133767083203,68.89814758300781,POS_1045,2010151N14065,NOAA HURSAT-B1 v07b
POS_1046.png,.png,33311,PNG,256,256,L,True,356aa91a388d20fc6d6b6fdcda3325ba2aa072682851022a16aca2210e9fd2d7,0.0,0.0,55.66356252151069,71.80201721191406,POS_1046,2010151N14065,
POS_1047.png,.png,31186,PNG,256,256,L,True,484ca71007bca1cc77eccb10335f8a4438e2f7fda07d4b5660ad655ad7956690,0.001495361328125,0.0,50.44286117363953,57.93644714355469,POS_1047,2010151N14065,
POS_1048.png,.png,29627,PNG,256,256,L,True,a72b9749b0754215632f98a329f1fb928e7ff93980fc843879aacc0b9a318e80,0.119171142578125,0.0,51.394301257626765,48.8321533203125,POS_1048,2010151N14065,
POS_1049.png,.png,30469,PNG,256,256,L,True,63b0ceebaa98501c243d1621264094f08442a90641b11f33ece1787b9ff43b19,0.0,0.0,47.89379996713024,56.32049560546875,POS_1049,2010151N14065,
POS_1050.png,.png,30470,PNG,256,256,L,True,3d8fc6b11a1216c4eb0bc8df7a2f5fba581d73125643a6b4a204da31984f1eb8,0.133514404296875,0.0,52.48251830990746,49.8514404296875,POS_1050,2010151N14065,
POS_1051.png,.png,31310,PNG,256,256,L,True,895751c1ab2d0cba02633748a78fafba7addc6bb78c2f61b75e1099556d10ed2,0.0,0.0,50.939782337495245,62.93585205078125,POS_1051,2010151N14065,
POS_1052.png,.png,29342,PNG,256,256,L,True,70dd2a786aedf75b80395d2a3bb88724f9310a62b2f69242fc74fbadc1cc02da,0.1649627685546875,0.0,46.565743185408394,43.48893737792969,POS_1052,2010151N14065,
POS_1053.png,.png,29020,PNG,256,256,L,True,81a365ca68a65282395e3c593bc958fd473b74b8430902cb3620a9ee2b167b3c,0.0,0.0,41.45389242410874,52.2479248046875,POS_1053,2010151N14065,
POS_1054.png,.png,29594,PNG,256,256,L,True,868e871c856f80be1b83788a8f9bbd8217a70a126101f71ad1a87cadca4e63df,0.0,0.0,31.05972715597802,42.43962097167969,POS_1054,2010151N14065,
POS_1055.png,.png,27899,PNG,256,256,L,True,d92850d1aa798db3c13a25e09324c0f56d27b33a7b9f3bf7e307a6235e94b915,0.0,0.0,30.32799952689634,40.82147216796875,POS_1055,2010151N14065,
POS_1056.png,.png,28453,PNG,256,256,L,True,ac7baf7d5759a66ca06af771218ea70348f3e383cf7acc09e705c27c02a0d8bb,0.1756439208984375,0.0,44.6714159610696,42.45654296875,POS_1056,2010151N14065,
POS_1057.png,.png,32080,PNG,256,256,L,True,e1fd001c364182a1acd072b166a2df78791eb79d77b3803aebf2214515280759,0.1031494140625,0.0,41.85593150278445,46.099151611328125,POS_1057,2010151N14065,
POS_1058.png,.png,35907,PNG,256,256,L,True,87e9d959eba8d8eca7bd360e9bb2dc62e8016117876e3c7ef952d1e399dc5831,0.0107879638671875,0.00103759765625,51.16497151821212,73.40103149414062,POS_1058,2010166N15255,NOAA HURSAT-B1 v07b
POS_1059.png,.png,35186,PNG,256,256,L,True,80f8ede770b04e1f9890422ff4767f9e8ed1f583d610a2ecd7812e5ef3facd22,0.0,0.0,46.204756407468395,79.50138854980469,POS_1059,2010166N15255,NOAA HURSAT-B1 v07b
POS_1060.png,.png,31439,PNG,256,256,L,True,0f8f10ed71a0bd02fda9873f162bfc71b4a0a7514a73d723c41882007020f006,0.0,0.0,33.72101761855701,57.65837097167969,POS_1060,2010166N15255,NOAA HURSAT-B1 v07b
POS_1061.png,.png,25628,PNG,256,256,L,True,758965fe5c004f17b0e8e5c66bbd36c770e4b92eb7120d6e14f7d4a7ebb43137,0.0,0.0,25.211711107615997,52.35993957519531,POS_1061,2010166N15255,NOAA HURSAT-B1 v07b
POS_1062.png,.png,37609,PNG,256,256,L,True,158dd9dbc40c42761d7f927d6282401e5dbc84b05a19cde123515938aabec086,0.0,0.0,44.94919635853606,85.56333923339844,POS_1062,2010169N13266,NOAA HURSAT-B1 v07b
POS_1063.png,.png,37326,PNG,256,256,L,True,3d3a9836d02d4b93fa4e6e4c51eb3558b940dede5bfefa822367e424c21f0466,0.0,0.0020904541015625,53.72987417382754,99.30381774902344,POS_1063,2010195N14257,NOAA HURSAT-B1 v07b
POS_1064.png,.png,32883,PNG,256,256,L,True,0e712569a65a86ceaf4d896f29c9c116e9db00e99701cc06e8750c067b3516b5,0.001556396484375,0.0375518798828125,58.443486870747826,68.86007690429688,POS_1064,2010232N18253,NOAA HURSAT-B1 v07b
POS_1065.png,.png,33878,PNG,256,256,L,True,8d6ecc1c66ddc4142a1593a58aef195b7685a8bc238be9b0bbfba991750b0a1e,0.0,0.0,43.00122479697267,71.17767333984375,POS_1065,2010232N18253,
POS_1066.png,.png,31507,PNG,256,256,L,True,8fb8751995194136cf09c2ca4370662324a84cb27439a5f7fe6db7106e9b087b,0.0,0.003936767578125,33.81188868042295,56.52685546875,POS_1066,2010232N18253,
POS_1067.png,.png,28507,PNG,256,256,L,True,eca0399aa987d5ed2211740a7250130b783a93b2bdb190637d742f3f55f10ce0,0.0,0.0,25.112687091777946,50.11265563964844,POS_1067,2010232N18253,
POS_1068.png,.png,33527,PNG,256,256,L,True,875f2110ce1686301f6be36679c4d1e6b393d84cb3a45bb49c2e2b3ac01ea466,0.0,0.03173828125,63.6368632549328,90.82315063476562,POS_1068,2010239N15118,NOAA HURSAT-B1 v07b
POS_1069.png,.png,33159,PNG,256,256,L,True,26b92a395f556e9d8b9ea5fd66630be6a1d04c87e97c32f87de9079a658e73b9,0.0,0.03228759765625,59.66852861477144,95.18269348144531,POS_1069,2010240N15142,NOAA HURSAT-B1 v07b
POS_1070.png,.png,27535,PNG,256,256,L,True,6dfe2822a0d8ca0eb328bc39ca90f2db021e5dc6833a12d3d6d5c1e270f98468,0.0,0.006927490234375,37.86608490136198,52.90943908691406,POS_1070,2010240N15142,
POS_1071.png,.png,36509,PNG,256,256,L,True,80b49de4bf3a4cccdba82d1ebbbb33cb95ec28eeef8bd9e5ccda4662ce8b6dc4,0.0,0.00335693359375,51.252569592998874,81.38475036621094,POS_1071,2010243N12146,NOAA HURSAT-B1 v07b
POS_1072.png,.png,32095,PNG,256,256,L,True,1ba3cc2412c29a820cc5e54e6cf0aee4bab9373e716c932ab8287963b5955ecc,0.0,0.0,43.45081154945884,68.22846984863281,POS_1072,2010243N12146,
POS_1073.png,.png,30407,PNG,256,256,L,True,f84c98cc830e3fdac18d848cff1f3379e17a8800de3456362f799c20638be14e,0.0,0.0,41.69015692098433,62.48649597167969,POS_1073,2010243N12146,
POS_1074.png,.png,29620,PNG,256,256,L,True,7b0fb413d86851304c4ca83e73c1c5de6cc179b442a7bcc8d6c59c5afb2f4a09,0.0,0.0,49.72065800007001,72.40243530273438,POS_1074,2010249N24125,NOAA HURSAT-B1 v07b
POS_1075.png,.png,26958,PNG,256,256,L,True,a67354a88c3d93342c5c87443dbeddae749044192fd24b94ef9b1909f6d99004,0.0,0.0,30.940966472006483,51.759185791015625,POS_1075,2010249N24125,NOAA HURSAT-B1 v07b
POS_1076.png,.png,32270,PNG,256,256,L,True,278fab7047bc98417f879907d2c2438fa10d965407fb1897f04d4f2573043026,0.0,0.00543212890625,51.142058293898174,87.52079772949219,POS_1076,2010278N18110,NOAA HURSAT-B1 v07b
POS_1077.png,.png,32789,PNG,256,256,L,True,3ab6d5af25adcebe8bee7b33222a81e54ce6f6bd9adf95ae85640d06b8b3d483,0.0,0.01361083984375,53.63668154286522,97.74314880371094,POS_1077,2010280N17085,NOAA HURSAT-B1 v07b
POS_1078.png,.png,33325,PNG,256,256,L,True,87c34d93c31ad47b6a6f1015fc326d0e0f105ef79342fe44fce87722b91346d0,0.0,0.0066680908203125,53.58040973898753,86.6080322265625,POS_1078,2010280N17085,NOAA HURSAT-B1 v07b
POS_1079.png,.png,32982,PNG,256,256,L,True,6275474e59281b152fb7008e6f77479e1e1a68664265f64d816e448d64d37549,0.0,0.018951416015625,50.171533080862346,80.89683532714844,POS_1079,2010286N18090,NOAA HURSAT-B1 v07b
POS_1080.png,.png,32636,PNG,256,256,L,True,d9bd512ded8ac679a59e8a573a6b43f34e4140e85ac483289bc376dbb008b52b,0.0,0.001251220703125,39.831754784446105,54.08970642089844,POS_1080,2010293N13165,
POS_1081.png,.png,33012,PNG,256,256,L,True,8e846d5020dd82950c649d7f4cac1075e5c271cc722d681bc4ae8ca62871fd50,0.0,0.0,28.1306211766941,50.98826599121094,POS_1081,2010293N13165,
POS_1082.png,.png,27801,PNG,256,256,L,True,e478ff2985fb184c7fbd4ad9a7585b6636828a32ca4401bcaf1215a11f36d3cc,0.0,0.0,16.723498550648777,38.74415588378906,POS_1082,2010293N13165,
POS_1083.png,.png,34766,PNG,256,256,L,True,953e0804abe1989b30c4f6ede712da95e5f9d59aceed482f8a2a7dfa37cca13f,0.0,0.0,42.51732867256792,75.80999755859375,POS_1083,2010293N17093,NOAA HURSAT-B1 v07b
POS_1084.png,.png,31764,PNG,256,256,L,True,44a32ddf619a84056aacfef86d759627140f28dcbaebfe5de7db1a95ec73ca19,0.0,0.003662109375,42.34460418281869,68.66224670410156,POS_1084,2010293N17093,
POS_1085.png,.png,31831,PNG,256,256,L,True,ab216c49a942330758d6e25299cf6ede7d7ac2aecd54df16ab3bbef71fc69e34,0.0,0.004486083984375,40.10803659810676,68.06002807617188,POS_1085,2010293N17093,
POS_1086.png,.png,32185,PNG,256,256,L,True,7a03914173df347b90c03a087743ee3128003f05e9acc756d44d199fb5d65742,0.0,0.0,41.03111535806166,78.26751708984375,POS_1086,2010293N17093,
POS_1087.png,.png,33272,PNG,256,256,L,True,0fe4ccea724c92b18b0ed4d8aea32387c956c095c1f460081c58b34eb097a618,0.0,0.0,33.29255129112287,74.60501098632812,POS_1087,2010293N17093,
POS_1088.png,.png,34681,PNG,256,256,L,True,3e66cb0f2686ffabf033f43043572b0454919541f5b47d70a927ee97d51f2ae0,0.0,0.012481689453125,48.426224018699585,101.76957702636719,POS_1088,2010305N06105,NOAA HURSAT-B1 v07b
POS_1089.png,.png,34510,PNG,256,256,L,True,b2d6d8c4b606c9ee2d9aaef453032c7d6bebe0aed23d7a40ce56d4f68e4c4960,0.0,0.0037994384765625,52.78781624568668,101.43223571777344,POS_1089,2010305N06105,NOAA HURSAT-B1 v07b
POS_1090.png,.png,35701,PNG,256,256,L,True,f646d31cfe88c912fc7e9fefcfea18c7e1ef7b6bc76dd189182cf9a180c4d617,0.0,0.0,39.193751142586024,67.73918151855469,POS_1090,2010305N06105,NOAA HURSAT-B1 v07b
POS_1091.png,.png,36490,PNG,256,256,L,True,7b9254ff824a525485ca86003b01b2039bcf16843a6b1c2f8e878c3528baf949,0.0,0.0,42.54769780432722,88.50465393066406,POS_1091,2010315N14112,
POS_1092.png,.png,33813,PNG,256,256,L,True,0690f1274cdb96789f89d08d0b994c0a046e049308738696e53a1fe8df1e3401,0.0,0.0,44.095440552969556,75.39878845214844,POS_1092,2010341N14082,
POS_1093.png,.png,36151,PNG,256,256,L,True,b873aa1c2ae74e8c8a6b9c744e35db79b7a7e033e8528195b4bfe4772cf708d1,0.0,0.0,44.62117792221929,80.5032958984375,POS_1093,2010346N09115,
POS_1094.png,.png,37656,PNG,256,256,L,True,047a1aa4b2d97ead316d3d521d7ac34b9e7dd785106f760230ddbfb2d53ef415,0.0,0.012115478515625,48.355137450328684,78.36262512207031,POS_1094,2010346N09115,
POS_1095.png,.png,37390,PNG,256,256,L,True,574da22a4ea3bd4cca9dde9c173ff52ec53ae0ece7fc9cb452f3c2046df117d1,0.0,0.0,33.78480023788528,64.90826416015625,POS_1095,2010346N09115,
POS_1096.png,.png,36404,PNG,256,256,L,True,1bb9c0fdd3d7a2ea35294a616d30ec08e82a82009683bd4a100c5a3b30e05b3d,0.0,0.0127716064453125,53.91974919931409,119.14730834960938,POS_1096,2010349S18109,
POS_1097.png,.png,35140,PNG,256,256,L,True,3c635caa79718eb82a3e668ae04f34226b9724f98faa994317e2c479040283ce,0.0,0.03369140625,61.81971139706102,108.45890808105469,POS_1097,2010349S18109,
POS_1098.png,.png,32818,PNG,256,256,L,True,ffe41f2444849f22f00875ab86a305479d8b7359863547b6445c94ff7da75369,0.0,0.002777099609375,48.14984662714953,87.49127197265625,POS_1098,2010349S18109,
POS_1099.png,.png,34438,PNG,256,256,L,True,f2ad153830c388a023d5e95c9ec2b727ea55ebbe0aa2bc4e7b4c1045a47450d4,9.1552734375e-05,0.01953125,59.436035180598175,92.59141540527344,POS_1099,2010349S18109,
POS_1100.png,.png,33406,PNG,256,256,L,True,001bd6c7eac2ffed807e5fcc2d1a84e3792ec839d4bd4c37c06881cb2451b8d6,0.0046539306640625,0.0182037353515625,56.43418399493934,76.17236328125,POS_1100,2010349S18109,
POS_1101.png,.png,28770,PNG,256,256,L,True,6cf5a6654707972a2339fe83473436488d0c7b5788fbbcb587193b052dce5bae,0.0,0.0,20.42723909739592,54.42756652832031,POS_1101,2010349S18109,
POS_1102.png,.png,30491,PNG,256,256,L,True,ab7e83482b7850ce56fbfbe875dadcaeb417fffc8676c262aa7e756a0dd2711d,0.0,0.0,30.801658853198997,59.55326843261719,POS_1102,2010349S18109,
POS_1103.png,.png,28857,PNG,256,256,L,True,9fb8477aab0c040c029b8b76310a92b4167c155ffcf2f7c7c7f72566ce3b0274,0.000396728515625,0.0032501220703125,37.86598243274277,63.866668701171875,POS_1103,2010349S18109,
POS_1104.png,.png,36025,PNG,256,256,L,True,d9ede67652e32c9320eac63678e61ddf8658f35bd42b863472dca42e752a9c2e,0.088897705078125,0.0,63.232547844174,92.90205383300781,POS_1104,2010363S15133,
POS_1105.png,.png,34676,PNG,256,256,L,True,8fdd77714024cf135a48249ce0b310cca3e0c24aca5986a4ff480c5759a81370,0.174407958984375,0.001739501953125,59.6945794736757,76.34407043457031,POS_1105,2010363S15133,
POS_1106.png,.png,34718,PNG,256,256,L,True,cb2ef9535aae1a2e632a6ef45a29100435056497a0163c983efff1d8ac8c258e,0.0,0.0,57.33795269627541,89.34864807128906,POS_1106,2010363S15133,
POS_1107.png,.png,32843,PNG,256,256,L,True,1cb24f3605d6c0dec113f3393cdb26003c3f7c62bc1087bff994954d4ee25dff,0.0,0.0043182373046875,59.492520059135416,90.05252075195312,POS_1107,2010363S15133,
